"","GRAD_YEAR","ZIP","NUM_SCHOOLS","NUM_COHORT","NUM_GRADUATES","NUM_DROPOUTS","GRAD_RATE","DROP_RATE","NUM_CRIMES"
"1",2009,48072,1,28,21,8,0.75,0.285714285714286,0
"2",2009,48101,1,343,299,22,0.871720116618076,0.0641399416909621,1
"3",2009,48111,1,520,460,57,0.884615384615385,0.109615384615385,0
"4",2009,48120,1,109,104,6,0.954128440366973,0.055045871559633,2
"5",2009,48122,2,239,199,42,0.832635983263598,0.175732217573222,9
"6",2009,48124,1,1456,1197,250,0.822115384615385,0.171703296703297,33
"7",2009,48125,2,369,277,90,0.750677506775068,0.24390243902439,2
"8",2009,48126,1,65,49,17,0.753846153846154,0.261538461538462,284
"9",2009,48127,2,318,287,29,0.90251572327044,0.0911949685534591,51
"10",2009,48134,1,131,122,10,0.931297709923664,0.0763358778625954,3
"11",2009,48135,1,561,365,168,0.650623885918004,0.299465240641711,2
"12",2009,48138,1,196,193,3,0.98469387755102,0.0153061224489796,3
"13",2009,48141,3,329,213,109,0.64741641337386,0.331306990881459,2
"14",2009,48146,1,343,278,61,0.810495626822157,0.177842565597668,1
"15",2009,48154,1,1558,1434,84,0.920410783055199,0.0539152759948652,0
"16",2009,48164,1,177,163,13,0.92090395480226,0.0734463276836158,0
"17",2009,48167,1,504,474,6,0.94047619047619,0.0119047619047619,1
"18",2009,48170,1,1441,1297,129,0.900069396252602,0.0895211658570437,2
"19",2009,48174,2,516,402,87,0.779069767441861,0.168604651162791,0
"20",2009,48180,1,802,645,152,0.804239401496259,0.189526184538653,2
"21",2009,48183,3,859,779,82,0.906868451688009,0.0954598370197905,2
"22",2009,48185,1,1079,840,213,0.778498609823911,0.19740500463392,0
"23",2009,48192,1,408,340,32,0.833333333333333,0.0784313725490196,1
"24",2009,48193,1,232,220,12,0.948275862068966,0.0517241379310345,3
"25",2009,48195,1,859,454,311,0.528521536670547,0.362048894062864,1
"26",2009,48202,4,9645,6343,3092,0.657646448937273,0.320580611715915,5532
"27",2009,48203,1,739,266,459,0.359945872801083,0.621109607577808,6143
"28",2009,48204,1,20,17,2,0.85,0.1,6606
"29",2009,48207,2,394,188,196,0.477157360406091,0.49746192893401,4823
"30",2009,48208,1,83,15,59,0.180722891566265,0.710843373493976,2911
"31",2009,48209,1,106,59,48,0.556603773584906,0.452830188679245,6498
"32",2009,48210,4,216,150,67,0.694444444444444,0.310185185185185,5390
"33",2009,48211,1,10,9,1,0.9,0.1,2378
"34",2009,48212,1,235,161,73,0.685106382978723,0.31063829787234,3391
"35",2009,48214,1,166,50,111,0.301204819277108,0.668674698795181,4170
"36",2009,48216,2,166,51,113,0.307228915662651,0.680722891566265,1850
"37",2009,48218,1,136,108,27,0.794117647058823,0.198529411764706,17
"38",2009,48219,2,134,108,27,0.805970149253731,0.201492537313433,10007
"39",2009,48220,1,11,3,7,0.272727272727273,0.636363636363636,54
"40",2009,48221,1,20,18,2,0.9,0.1,7382
"41",2009,48223,1,102,89,12,0.872549019607843,0.117647058823529,5326
"42",2009,48225,2,134,123,13,0.917910447761194,0.0970149253731343,455
"43",2009,48229,1,143,83,59,0.58041958041958,0.412587412587413,137
"44",2009,48230,1,760,739,19,0.972368421052632,0.025,154
"45",2009,48234,1,74,61,13,0.824324324324324,0.175675675675676,9722
"46",2009,48235,1,32,18,14,0.5625,0.4375,10386
"47",2009,48239,2,293,239,55,0.815699658703072,0.187713310580205,1017
"48",2009,48240,1,333,256,77,0.768768768768769,0.231231231231231,1285
"49",2010,48072,1,39,32,8,0.82051282051282,0.205128205128205,0
"50",2010,48101,1,371,329,23,0.886792452830189,0.0619946091644205,1
"51",2010,48111,1,578,506,69,0.875432525951557,0.119377162629758,1
"52",2010,48120,1,116,112,5,0.96551724137931,0.0431034482758621,1
"53",2010,48122,2,275,228,48,0.829090909090909,0.174545454545455,16
"54",2010,48124,1,1450,1239,196,0.85448275862069,0.135172413793103,19
"55",2010,48125,2,359,263,90,0.732590529247911,0.250696378830084,5
"56",2010,48126,2,79,75,4,0.949367088607595,0.0506329113924051,279
"57",2010,48127,3,388,352,29,0.907216494845361,0.0747422680412371,59
"58",2010,48134,1,138,113,26,0.818840579710145,0.188405797101449,1
"59",2010,48135,1,571,390,149,0.683012259194396,0.260945709281961,0
"60",2010,48138,1,183,179,5,0.978142076502732,0.0273224043715847,0
"61",2010,48141,3,440,256,156,0.581818181818182,0.354545454545455,1
"62",2010,48146,1,327,255,59,0.779816513761468,0.180428134556575,4
"63",2010,48154,1,1540,1425,78,0.925324675324675,0.0506493506493507,11
"64",2010,48164,1,205,181,21,0.882926829268293,0.102439024390244,1
"65",2010,48167,1,551,526,6,0.954627949183303,0.0108892921960073,0
"66",2010,48170,1,1532,1371,124,0.89490861618799,0.0809399477806789,5
"67",2010,48174,2,570,435,108,0.763157894736842,0.189473684210526,5
"68",2010,48180,1,851,694,142,0.81551116333725,0.166862514688602,0
"69",2010,48183,3,921,848,69,0.920738327904452,0.0749185667752443,2
"70",2010,48185,1,1095,860,195,0.785388127853881,0.178082191780822,3
"71",2010,48192,1,370,300,32,0.810810810810811,0.0864864864864865,3
"72",2010,48193,1,231,219,12,0.948051948051948,0.051948051948052,1
"73",2010,48195,1,955,486,332,0.508900523560209,0.347643979057592,1
"74",2010,48202,3,9577,6301,2905,0.657930458389893,0.303330896940587,5163
"75",2010,48203,1,751,295,413,0.392809587217044,0.549933422103862,5578
"76",2010,48204,1,32,2,30,0.0625,0.9375,6437
"77",2010,48207,3,422,205,201,0.485781990521327,0.476303317535545,4854
"78",2010,48208,1,160,23,118,0.14375,0.7375,3055
"79",2010,48209,1,115,81,35,0.704347826086957,0.304347826086957,6066
"80",2010,48210,3,222,144,78,0.648648648648649,0.351351351351351,5324
"81",2010,48211,1,16,12,3,0.75,0.1875,2102
"82",2010,48212,2,266,174,86,0.654135338345865,0.323308270676692,2921
"83",2010,48214,1,201,42,147,0.208955223880597,0.73134328358209,4120
"84",2010,48216,2,228,48,174,0.210526315789474,0.763157894736842,1677
"85",2010,48218,1,116,75,38,0.646551724137931,0.327586206896552,38
"86",2010,48219,2,160,127,35,0.79375,0.21875,9227
"87",2010,48220,1,28,6,14,0.214285714285714,0.5,84
"88",2010,48221,1,31,21,9,0.67741935483871,0.290322580645161,6852
"89",2010,48223,1,112,103,7,0.919642857142857,0.0625,4937
"90",2010,48225,2,118,106,14,0.898305084745763,0.11864406779661,424
"91",2010,48229,1,140,78,57,0.557142857142857,0.407142857142857,152
"92",2010,48230,1,844,813,19,0.963270142180095,0.0225118483412322,169
"93",2010,48234,1,68,60,10,0.882352941176471,0.147058823529412,9551
"94",2010,48235,1,33,8,25,0.242424242424242,0.757575757575758,10447
"95",2010,48239,2,341,276,54,0.809384164222874,0.158357771260997,1034
"96",2010,48240,1,342,254,81,0.742690058479532,0.236842105263158,1033
"97",2011,48072,1,40,33,6,0.825,0.15,0
"98",2011,48101,1,364,319,39,0.876373626373626,0.107142857142857,5
"99",2011,48111,1,524,460,57,0.877862595419847,0.108778625954198,5
"100",2011,48120,1,106,99,6,0.933962264150943,0.0566037735849057,2
"101",2011,48122,2,253,219,31,0.865612648221344,0.122529644268775,14
"102",2011,48124,1,1475,1226,216,0.831186440677966,0.146440677966102,14
"103",2011,48125,2,446,284,125,0.63677130044843,0.280269058295964,2
"104",2011,48126,2,94,89,7,0.946808510638298,0.074468085106383,276
"105",2011,48127,5,444,292,119,0.657657657657658,0.268018018018018,74
"106",2011,48134,1,139,108,24,0.776978417266187,0.172661870503597,1
"107",2011,48135,1,592,412,155,0.695945945945946,0.261824324324324,1
"108",2011,48138,1,162,151,10,0.932098765432099,0.0617283950617284,1
"109",2011,48141,4,522,313,189,0.599616858237548,0.362068965517241,2
"110",2011,48146,1,335,250,50,0.746268656716418,0.149253731343284,3
"111",2011,48154,1,1540,1401,96,0.90974025974026,0.0623376623376623,5
"112",2011,48164,1,225,201,13,0.893333333333333,0.0577777777777778,0
"113",2011,48167,1,583,563,9,0.965694682675815,0.0154373927958834,1
"114",2011,48170,1,1516,1381,106,0.910949868073879,0.0699208443271768,0
"115",2011,48174,2,591,450,106,0.761421319796954,0.179357021996616,8
"116",2011,48180,2,846,639,166,0.75531914893617,0.196217494089835,4
"117",2011,48183,3,945,841,84,0.88994708994709,0.0888888888888889,0
"118",2011,48185,1,1179,906,229,0.768447837150127,0.194232400339271,5
"119",2011,48192,1,368,299,28,0.8125,0.0760869565217391,0
"120",2011,48193,1,227,209,11,0.920704845814978,0.0484581497797357,3
"121",2011,48195,1,953,495,297,0.519412381951731,0.311647429171039,4
"122",2011,48202,3,8989,5843,2526,0.650016687061965,0.281010123484259,4595
"123",2011,48203,1,584,216,262,0.36986301369863,0.448630136986301,5056
"124",2011,48204,1,38,36,4,0.947368421052632,0.105263157894737,5862
"125",2011,48207,3,455,197,222,0.432967032967033,0.487912087912088,4637
"126",2011,48208,2,234,48,162,0.205128205128205,0.692307692307692,2786
"127",2011,48209,1,138,91,48,0.659420289855073,0.347826086956522,5442
"128",2011,48210,4,179,122,58,0.681564245810056,0.324022346368715,4850
"129",2011,48211,1,20,19,1,0.95,0.05,2033
"130",2011,48212,2,317,201,99,0.634069400630915,0.312302839116719,2723
"131",2011,48214,1,218,56,152,0.256880733944954,0.697247706422018,3534
"132",2011,48216,2,206,37,158,0.179611650485437,0.766990291262136,1648
"133",2011,48218,1,124,86,34,0.693548387096774,0.274193548387097,18
"134",2011,48219,2,184,144,32,0.782608695652174,0.173913043478261,8399
"135",2011,48220,2,104,15,65,0.144230769230769,0.625,84
"136",2011,48221,2,41,19,13,0.463414634146341,0.317073170731707,6716
"137",2011,48223,1,137,109,26,0.795620437956204,0.18978102189781,4521
"138",2011,48225,2,127,113,10,0.889763779527559,0.078740157480315,402
"139",2011,48229,1,126,77,47,0.611111111111111,0.373015873015873,91
"140",2011,48230,1,792,763,17,0.963383838383838,0.0214646464646465,156
"141",2011,48234,1,88,75,13,0.852272727272727,0.147727272727273,9058
"142",2011,48235,1,82,59,19,0.719512195121951,0.231707317073171,10088
"143",2011,48239,2,344,287,42,0.834302325581395,0.122093023255814,1014
"144",2011,48240,1,380,279,70,0.734210526315789,0.184210526315789,1002
"145",2012,48072,1,39,32,8,0.82051282051282,0.205128205128205,0
"146",2012,48101,1,333,290,35,0.870870870870871,0.105105105105105,9
"147",2012,48111,1,444,368,63,0.828828828828829,0.141891891891892,1
"148",2012,48120,1,118,105,13,0.889830508474576,0.110169491525424,4
"149",2012,48122,2,268,232,32,0.865671641791045,0.119402985074627,14
"150",2012,48124,1,1392,1163,200,0.835488505747126,0.14367816091954,25
"151",2012,48125,2,547,307,203,0.561243144424132,0.371115173674589,2
"152",2012,48126,2,108,99,11,0.916666666666667,0.101851851851852,251
"153",2012,48127,3,406,361,39,0.889162561576355,0.0960591133004926,89
"154",2012,48134,1,143,118,22,0.825174825174825,0.153846153846154,1
"155",2012,48135,1,608,398,161,0.654605263157895,0.264802631578947,0
"156",2012,48138,1,142,138,3,0.971830985915493,0.0211267605633803,2
"157",2012,48141,3,620,375,198,0.604838709677419,0.319354838709677,1
"158",2012,48146,1,271,224,31,0.826568265682657,0.114391143911439,9
"159",2012,48154,1,1589,1429,100,0.899307740717432,0.0629326620516048,2
"160",2012,48164,1,188,161,15,0.856382978723404,0.0797872340425532,1
"161",2012,48167,1,548,525,9,0.958029197080292,0.0164233576642336,0
"162",2012,48170,1,1511,1372,114,0.908007941760424,0.0754467240238253,1
"163",2012,48174,2,502,395,84,0.786852589641434,0.167330677290837,4
"164",2012,48180,2,799,648,114,0.811013767209011,0.142678347934919,4
"165",2012,48183,3,959,841,83,0.876955161626695,0.086548488008342,1
"166",2012,48185,1,1130,823,271,0.728318584070796,0.239823008849558,2
"167",2012,48192,1,370,282,33,0.762162162162162,0.0891891891891892,2
"168",2012,48193,1,233,209,13,0.896995708154506,0.055793991416309,0
"169",2012,48195,1,941,461,361,0.48990435706695,0.383634431455898,2
"170",2012,48202,5,8383,5379,2173,0.641655731838244,0.259215078134319,4408
"171",2012,48203,1,383,153,179,0.399477806788512,0.467362924281984,4472
"172",2012,48204,1,64,56,9,0.875,0.140625,5630
"173",2012,48207,3,350,148,149,0.422857142857143,0.425714285714286,4575
"174",2012,48208,2,218,49,144,0.224770642201835,0.660550458715596,2905
"175",2012,48209,1,121,93,28,0.768595041322314,0.231404958677686,4858
"176",2012,48210,4,138,111,25,0.804347826086957,0.181159420289855,4495
"177",2012,48211,1,29,25,6,0.862068965517241,0.206896551724138,1910
"178",2012,48212,2,347,236,99,0.680115273775216,0.285302593659942,2394
"179",2012,48214,1,156,37,102,0.237179487179487,0.653846153846154,3370
"180",2012,48216,2,210,50,139,0.238095238095238,0.661904761904762,1652
"181",2012,48218,1,90,59,18,0.655555555555556,0.2,22
"182",2012,48219,2,193,163,26,0.844559585492228,0.134715025906736,9114
"183",2012,48220,1,60,11,41,0.183333333333333,0.683333333333333,60
"184",2012,48221,1,18,13,5,0.722222222222222,0.277777777777778,7103
"185",2012,48223,1,117,95,18,0.811965811965812,0.153846153846154,4506
"186",2012,48225,2,131,114,15,0.870229007633588,0.114503816793893,336
"187",2012,48229,1,149,92,51,0.61744966442953,0.342281879194631,107
"188",2012,48230,1,771,737,24,0.955901426718547,0.0311284046692607,140
"189",2012,48234,1,45,40,6,0.888888888888889,0.133333333333333,8542
"190",2012,48235,1,71,60,11,0.845070422535211,0.154929577464789,10664
"191",2012,48239,2,360,297,52,0.825,0.144444444444444,1050
"192",2012,48240,1,337,269,61,0.798219584569733,0.181008902077151,978
"193",2013,48072,1,53,48,5,0.905660377358491,0.0943396226415094,0
"194",2013,48101,1,365,324,37,0.887671232876712,0.101369863013699,0
"195",2013,48111,1,504,412,60,0.817460317460317,0.119047619047619,1
"196",2013,48120,1,108,90,14,0.833333333333333,0.12962962962963,2
"197",2013,48122,2,258,233,16,0.903100775193798,0.062015503875969,12
"198",2013,48124,1,1369,1118,196,0.816654492330168,0.143170197224251,12
"199",2013,48125,2,654,316,273,0.483180428134557,0.41743119266055,2
"200",2013,48126,2,145,130,9,0.896551724137931,0.0620689655172414,200
"201",2013,48127,3,388,337,37,0.868556701030928,0.095360824742268,85
"202",2013,48134,1,137,119,10,0.868613138686131,0.072992700729927,1
"203",2013,48135,1,570,423,128,0.742105263157895,0.224561403508772,0
"204",2013,48138,1,179,174,5,0.972067039106145,0.0279329608938547,0
"205",2013,48141,2,466,293,146,0.628755364806867,0.313304721030043,6
"206",2013,48146,1,326,252,56,0.773006134969325,0.171779141104294,6
"207",2013,48154,1,1512,1352,104,0.894179894179894,0.0687830687830688,4
"208",2013,48164,1,206,179,18,0.868932038834951,0.087378640776699,1
"209",2013,48167,1,595,566,6,0.951260504201681,0.0100840336134454,1
"210",2013,48170,1,1609,1455,122,0.904288377874456,0.0758234928527035,0
"211",2013,48174,2,541,403,109,0.744916820702403,0.201478743068392,4
"212",2013,48180,2,729,557,120,0.764060356652949,0.164609053497942,2
"213",2013,48183,3,898,784,67,0.873051224944321,0.0746102449888641,0
"214",2013,48185,1,1048,794,209,0.75763358778626,0.199427480916031,1
"215",2013,48192,1,353,271,17,0.767705382436261,0.0481586402266289,2
"216",2013,48193,1,216,201,10,0.930555555555556,0.0462962962962963,0
"217",2013,48195,1,895,444,366,0.49608938547486,0.408938547486034,3
"218",2013,48202,2,7314,4755,1743,0.650123051681706,0.2383100902379,4447
"219",2013,48203,1,305,113,165,0.370491803278689,0.540983606557377,4133
"220",2013,48204,1,51,44,8,0.862745098039216,0.156862745098039,5333
"221",2013,48207,3,241,139,93,0.576763485477178,0.385892116182573,4086
"222",2013,48208,1,210,54,135,0.257142857142857,0.642857142857143,2825
"223",2013,48209,2,149,109,26,0.731543624161074,0.174496644295302,4735
"224",2013,48210,2,133,125,9,0.93984962406015,0.0676691729323308,4308
"225",2013,48211,1,25,20,5,0.8,0.2,1729
"226",2013,48212,2,299,209,84,0.698996655518395,0.280936454849498,2346
"227",2013,48214,1,152,27,104,0.177631578947368,0.684210526315789,3285
"228",2013,48216,2,190,43,122,0.226315789473684,0.642105263157895,1680
"229",2013,48218,1,98,51,34,0.520408163265306,0.346938775510204,17
"230",2013,48219,1,152,133,12,0.875,0.0789473684210526,8723
"231",2013,48221,1,19,17,3,0.894736842105263,0.157894736842105,6959
"232",2013,48223,1,135,112,23,0.82962962962963,0.17037037037037,4512
"233",2013,48225,3,356,303,50,0.851123595505618,0.140449438202247,304
"234",2013,48229,1,138,87,52,0.630434782608696,0.376811594202899,56
"235",2013,48230,1,749,715,24,0.954606141522029,0.0320427236315087,166
"236",2013,48234,1,45,44,2,0.977777777777778,0.0444444444444444,7546
"237",2013,48235,1,72,57,14,0.791666666666667,0.194444444444444,10295
"238",2013,48239,1,251,219,27,0.872509960159363,0.107569721115538,1172
"239",2013,48240,1,314,237,68,0.754777070063694,0.21656050955414,933
"240",2014,48101,1,374,325,41,0.868983957219251,0.109625668449198,1
"241",2014,48111,1,426,356,59,0.835680751173709,0.13849765258216,1
"242",2014,48120,1,106,98,4,0.924528301886792,0.0377358490566038,5
"243",2014,48122,2,276,254,20,0.920289855072464,0.072463768115942,13
"244",2014,48124,1,1397,1210,148,0.866141732283465,0.105941302791696,11
"245",2014,48125,2,672,371,251,0.552083333333333,0.373511904761905,3
"246",2014,48126,2,154,141,8,0.915584415584416,0.051948051948052,202
"247",2014,48127,3,386,352,35,0.911917098445596,0.0906735751295337,71
"248",2014,48134,1,124,112,10,0.903225806451613,0.0806451612903226,0
"249",2014,48135,1,608,468,117,0.769736842105263,0.192434210526316,5
"250",2014,48138,1,167,164,2,0.982035928143713,0.0119760479041916,0
"251",2014,48141,1,384,278,88,0.723958333333333,0.229166666666667,4
"252",2014,48146,1,320,263,38,0.821875,0.11875,6
"253",2014,48154,1,1440,1297,59,0.900694444444444,0.0409722222222222,14
"254",2014,48164,1,196,173,11,0.88265306122449,0.0561224489795918,0
"255",2014,48167,1,511,483,5,0.945205479452055,0.00978473581213307,0
"256",2014,48170,1,1572,1416,110,0.900763358778626,0.0699745547073791,3
"257",2014,48174,2,480,395,65,0.822916666666667,0.135416666666667,4
"258",2014,48180,2,727,549,144,0.75515818431912,0.198074277854195,5
"259",2014,48183,3,921,816,69,0.885993485342019,0.0749185667752443,1
"260",2014,48185,1,1058,801,224,0.757088846880907,0.2117202268431,2
"261",2014,48192,1,307,255,20,0.830618892508143,0.0651465798045603,1
"262",2014,48193,1,206,191,10,0.927184466019418,0.0485436893203883,0
"263",2014,48195,1,869,416,379,0.478711162255466,0.436133486766398,2
"264",2014,48202,2,6006,4136,1318,0.688644688644689,0.219447219447219,4006
"265",2014,48203,2,194,91,87,0.469072164948454,0.448453608247423,4002
"266",2014,48204,1,49,48,3,0.979591836734694,0.0612244897959184,4690
"267",2014,48207,3,161,129,31,0.801242236024845,0.192546583850932,3515
"268",2014,48208,2,273,64,140,0.234432234432234,0.512820512820513,2551
"269",2014,48209,2,174,127,33,0.729885057471264,0.189655172413793,4654
"270",2014,48210,3,151,128,24,0.847682119205298,0.158940397350993,3889
"271",2014,48211,1,23,22,0,0.956521739130435,0,1655
"272",2014,48212,2,275,192,80,0.698181818181818,0.290909090909091,2307
"273",2014,48214,1,135,26,66,0.192592592592593,0.488888888888889,2851
"274",2014,48216,2,188,37,102,0.196808510638298,0.542553191489362,1677
"275",2014,48218,1,142,88,42,0.619718309859155,0.295774647887324,25
"276",2014,48219,1,183,165,17,0.901639344262295,0.092896174863388,8628
"277",2014,48221,1,24,17,8,0.708333333333333,0.333333333333333,6183
"278",2014,48223,1,135,112,19,0.82962962962963,0.140740740740741,4287
"279",2014,48225,3,391,318,62,0.813299232736573,0.158567774936061,291
"280",2014,48229,1,142,100,35,0.704225352112676,0.246478873239437,57
"281",2014,48230,1,739,703,16,0.95128552097429,0.0216508795669824,172
"282",2014,48234,1,40,36,4,0.9,0.1,7017
"283",2014,48235,1,95,72,12,0.757894736842105,0.126315789473684,9684
"284",2014,48239,1,279,245,26,0.878136200716846,0.0931899641577061,1066
"285",2014,48240,1,342,226,83,0.660818713450292,0.242690058479532,941
"286",2015,48101,3,957,850,82,0.888192267502612,0.0856844305120167,4
"287",2015,48111,3,1297,1110,142,0.855821125674634,0.109483423284503,1
"288",2015,48120,3,334,316,10,0.946107784431138,0.029940119760479,2
"289",2015,48122,6,795,738,44,0.928301886792453,0.0553459119496855,19
"290",2015,48124,3,4305,3843,282,0.892682926829268,0.0655052264808362,13
"291",2015,48125,6,1828,1013,571,0.554157549234136,0.312363238512035,6
"292",2015,48126,6,500,459,25,0.918,0.05,195
"293",2015,48127,9,1277,1183,66,0.926389976507439,0.0516836335160532,73
"294",2015,48134,3,438,388,32,0.885844748858447,0.0730593607305936,0
"295",2015,48135,3,1652,1219,282,0.737893462469734,0.170702179176755,5
"296",2015,48138,3,459,444,11,0.967320261437909,0.0239651416122004,0
"297",2015,48141,3,345,214,109,0.620289855072464,0.315942028985507,2
"298",2015,48146,3,1018,814,114,0.799607072691552,0.111984282907662,9
"299",2015,48154,3,4135,3789,167,0.916324062877872,0.0403869407496977,7
"300",2015,48164,3,608,548,30,0.901315789473684,0.0493421052631579,0
"301",2015,48167,3,1716,1633,27,0.951631701631702,0.0157342657342657,2
"302",2015,48170,3,4728,4281,238,0.905456852791878,0.0503384094754653,2
"303",2015,48174,6,1248,1012,174,0.810897435897436,0.139423076923077,6
"304",2015,48180,6,2053,1599,260,0.778860204578665,0.126643935703848,2
"305",2015,48183,9,2743,2421,188,0.882610280714546,0.0685380969741159,0
"306",2015,48185,3,3024,2319,518,0.766865079365079,0.171296296296296,3
"307",2015,48192,3,1068,866,69,0.810861423220974,0.0646067415730337,0
"308",2015,48193,3,689,660,23,0.957910014513788,0.0333817126269956,0
"309",2015,48195,3,2032,1006,783,0.49507874015748,0.385334645669291,2
"310",2015,48202,11,11604,8757,2003,0.754653567735264,0.17261289210617,3978
"311",2015,48203,4,259,172,80,0.664092664092664,0.308880308880309,4123
"312",2015,48204,3,156,126,22,0.807692307692308,0.141025641025641,4577
"313",2015,48207,6,485,430,48,0.88659793814433,0.0989690721649484,3383
"314",2015,48208,3,962,156,589,0.162162162162162,0.612266112266112,2616
"315",2015,48209,6,884,491,255,0.555429864253394,0.288461538461538,4497
"316",2015,48210,6,466,408,42,0.875536480686695,0.0901287553648069,4034
"317",2015,48211,3,140,121,14,0.864285714285714,0.1,1536
"318",2015,48212,6,1183,870,260,0.73541842772612,0.21978021978022,2298
"319",2015,48214,6,205,13,94,0.0634146341463415,0.458536585365854,2914
"320",2015,48216,4,213,45,115,0.211267605633803,0.539906103286385,1496
"321",2015,48218,3,450,346,77,0.768888888888889,0.171111111111111,14
"322",2015,48219,3,541,452,59,0.835489833641405,0.1090573012939,8563
"323",2015,48221,1,18,13,6,0.722222222222222,0.333333333333333,6388
"324",2015,48223,3,336,292,38,0.869047619047619,0.113095238095238,3989
"325",2015,48225,8,1403,892,354,0.635780470420527,0.25231646471846,302
"326",2015,48226,2,22,3,6,0.136363636363636,0.272727272727273,3380
"327",2015,48229,3,362,229,97,0.632596685082873,0.267955801104972,74
"328",2015,48230,3,2215,2106,46,0.95079006772009,0.0207674943566591,188
"329",2015,48234,3,137,119,19,0.868613138686131,0.138686131386861,6805
"330",2015,48235,1,94,89,3,0.946808510638298,0.0319148936170213,10451
"331",2015,48239,3,742,665,46,0.89622641509434,0.0619946091644205,1034
"332",2015,48240,5,1055,633,243,0.6,0.230331753554502,958
